SafetyMargin,Eta,Tau,NumberOfCollisions
0.011370950378477573,0.4638443887233734,0.12732629477977753,11
0.05478345975279808,0.769895076751709,0.9630522131919861,3
0.03394433110952377,0.25450628995895386,0.1191399022936821,2
0.06895487010478973,0.512016773223877,0.44606590270996094,0
0.042085759341716766,0.387662798166275,0.9082232117652893,43
0.03125473111867905,0.5266038179397583,0.06667575240135193,0
0.04193367063999176,0.7330415844917297,0.08319687098264694,0
0.07524070888757706,0.0014087619492784142,0.2649329900741577,0
0.015123640187084675,0.2511788010597229,0.5478304028511047,88
0.05761872977018356,0.9804012775421143,0.800976574420929,8
0.040762800723314285,0.14031380414962769,0.9166855216026306,43
0.08687525987625122,0.09526309370994568,0.5984436869621277,22
0.049744460731744766,0.7983099818229675,0.2472476065158844,0
0.028059490025043488,0.21943749487400055,0.10629349946975708,0
0.08217065781354904,0.727817177772522,0.6941573023796082,0
0.05990736931562424,0.4192192852497101,0.2953270971775055,0
0.07815791666507721,0.17853429913520813,0.7067505717277527,0
0.07905209064483643,0.6271939277648926,0.530653178691864,0
0.004221502225846052,0.10949990153312683,0.41642341017723083,219
0.028856059536337852,0.892989993095398,0.9886159896850586,115
0.05882605165243149,0.26388218998908997,0.040808409452438354,0
0.06910385191440582,0.8580893874168396,0.9311285018920898,0
0.08622836321592331,0.049711719155311584,0.13807569444179535,0
0.026285240426659584,0.796100378036499,0.7083554267883301,9
0.008678141050040722,0.6680958271026611,0.3182716965675354,20
0.029100580140948296,0.22252100706100464,0.37292811274528503,11
0.08122579753398895,0.848176896572113,0.28659120202064514,0
0.0077396901324391365,0.12922149896621704,0.6782060265541077,277
0.024102620780467987,0.526565670967102,0.5158572793006897,19
0.016456950455904007,0.8595606088638306,0.6238027215003967,21
0.0618804395198822,0.5790675282478333,0.4181987941265106,0
0.06650962680578232,0.38748040795326233,0.826935887336731,11
0.00602565286681056,0.34606748819351196,0.8612269163131714,330
0.041049689054489136,0.3935388922691345,0.7684596180915833,18
0.04119203984737396,0.3696255087852478,0.20848269760608673,0
0.06178053840994835,0.6516153812408447,0.8858597278594971,6
0.0001562905963510275,0.9372001886367798,0.7708315253257751,271
0.06363310664892197,0.5438089966773987,0.041482821106910706,0
0.06942203640937805,0.9623842835426331,0.839752197265625,0
0.060641221702098846,0.42759591341018677,0.3135407865047455,0
0.08079777657985687,0.4285595118999481,0.9175161719322205,0
0.051000870764255524,0.4924618899822235,0.37183070182800293,0
0.05450667068362236,0.8428596258163452,0.13581889867782593,0
0.09924338757991791,0.12105129659175873,0.7270057201385498,0
0.04406633973121643,0.12297529727220535,0.3201966881752014,0
0.08259768038988113,0.40992748737335205,0.4674195945262909,0
0.09880518168210983,0.6183050870895386,0.3609904944896698,0
0.05444975942373276,0.6081740260124207,0.6141079068183899,0
0.0062482780776917934,0.007957996800541878,0.20714899897575378,132
0.06405443698167801,0.7836341857910156,0.11191470175981522,0
0.09758946299552917,0.5882959961891174,0.10971850156784058,0
0.02559370920062065,0.499694287776947,0.38783079385757446,5
0.041060671210289,0.6635980010032654,0.44232460856437683,0
0.050801560282707214,0.5222942233085632,0.5166174173355103,1
0.08053915202617645,0.03366943076252937,0.9156419038772583,6
0.021960269659757614,0.30431830883026123,0.29111239314079285,17
0.06172376126050949,0.4855489134788513,0.9485111832618713,0
0.0621657595038414,0.3997088074684143,0.6971719264984131,0
0.02942473068833351,0.8315677046775818,0.8033663034439087,62
0.06869647651910782,0.37686020135879517,0.1695874035358429,0
0.06420633941888809,0.6249027848243713,0.589840292930603,0
0.07309223711490631,0.9723212122917175,0.9682009816169739,0
0.014619150198996067,0.2836722135543823,0.25366920232772827,62
0.038696348667144775,0.4596109092235565,0.10686899721622467,0
0.08457142859697342,0.9364728927612305,0.6677834987640381,0
0.07666467130184174,0.4623585045337677,0.24052059650421143,0
0.0925275906920433,0.8204504251480103,0.25598838925361633,0
0.053016338497400284,0.2941702902317047,0.9089717864990234,60
0.06520673632621765,0.388416588306427,0.7331271171569824,0
0.07573258876800537,0.27376678586006165,0.6464139819145203,0
0.08489888161420822,0.4735657870769501,0.29993340373039246,0
0.05707285925745964,0.5772650241851807,0.38156890869140625,0
0.05843932926654816,0.5466107130050659,0.25473499298095703,0
0.06094111129641533,0.3333021104335785,0.7101259231567383,0
0.09985916316509247,0.8002150058746338,0.34959590435028076,0
0.060092728585004807,0.7563791871070862,0.46234989166259766,0
0.029635779559612274,0.1157429963350296,0.5135366916656494,18
0.017234599217772484,0.30914679169654846,0.4175282120704651,28
0.04514925926923752,0.7766777276992798,0.8722475171089172,3
0.08668743073940277,0.4815217852592468,0.031905241310596466,0
0.026242539286613464,0.018646949902176857,0.7531437873840332,93
0.08616721630096436,0.4430044889450073,0.7873303890228271,0
0.04268825054168701,0.18128620088100433,0.42727360129356384,3
0.05498934164643288,0.8808854818344116,0.1175995022058487,0
0.07700785249471664,0.429604709148407,0.9374390840530396,14
0.09702564775943756,0.8481624722480774,0.6866039037704468,0
0.033951159566640854,0.5271024107933044,0.7332363724708557,26
0.07336939871311188,0.14168359339237213,0.342679500579834,0
0.054284900426864624,0.753876805305481,0.4776797890663147,0
0.09605784714221954,0.06545525044202805,0.870283305644989,12
0.05180592089891434,0.8574264049530029,0.7608066201210022,0
0.029906420037150383,0.15975899994373322,0.39274120330810547,27
0.042793288826942444,0.402939110994339,0.31175661087036133,0
0.003654906991869211,0.8108614087104797,0.2030985951423645,5
0.07429543882608414,0.05286164954304695,0.20179599523544312,0
0.09776674956083298,0.9607294797897339,0.9919626712799072,0
0.08450330048799515,0.9445493817329407,0.5289229154586792,0
0.035964228212833405,0.5349667072296143,0.679345428943634,12
0.08321922272443771,0.6068397760391235,0.9794955849647522,5
0.04052712023258209,0.718420684337616,0.837759792804718,5
0.009529597125947475,0.209990993142128,0.9591696262359619,388
0.06732574105262756,0.3825972080230713,0.4041137099266052,0
0.012329770252108574,0.5194150805473328,0.44194549322128296,64
0.04823971912264824,0.3049837052822113,0.5868571996688843,13
0.06990454345941544,0.8189721703529358,0.4226158857345581,0
0.0719301775097847,0.8754603862762451,0.8171094059944153,0
0.08914255350828171,0.4977743923664093,0.44175058603286743,0
0.052550800144672394,0.5872858762741089,0.24167239665985107,0
0.03281543031334877,0.1257174015045166,0.16153469681739807,5
0.025989539921283722,0.011111159808933735,0.32375240325927734,55
0.05795219913125038,0.18759380280971527,0.005126462783664465,0
0.04455430060625076,0.156364306807518,0.23478670418262482,0
0.009530723094940186,0.29496920108795166,0.7911136746406555,241
0.0699944868683815,0.6409121751785278,0.12386210262775421,0
0.09425262361764908,0.0542772114276886,0.8520718812942505,30
0.05459785833954811,0.7030426263809204,0.427178293466568,0
0.0036998670548200607,0.5074980854988098,0.21392980217933655,91
0.06918725371360779,0.8144505023956299,0.000343514810083434,0
0.06369777768850327,0.4534398913383484,0.18300549685955048,0
0.05925622954964638,0.6143478751182556,0.972314178943634,0
0.009088701568543911,0.6469892859458923,0.376475989818573,32
0.08697911351919174,0.43029388785362244,0.6012054085731506,0
0.07133924961090088,0.8564597964286804,0.5064719915390015,0
0.008251811377704144,0.825786828994751,0.23700770735740662,17
0.007718054112046957,0.6519181132316589,0.7366142272949219,130
0.04824073985219002,0.5819501280784607,0.7729846239089966,2
0.03928833082318306,0.29474619030952454,0.6334515810012817,8
0.01608002930879593,0.6200904250144958,0.08265501260757446,3
0.023483339697122574,0.5544301867485046,0.9235063791275024,58
0.0701521635055542,0.2108771950006485,0.326545387506485,0
0.09773983061313629,0.8855174779891968,0.0865585133433342,0
0.08891916275024414,0.27445968985557556,0.19513489305973053,0
0.004958549980074167,0.6680619716644287,0.6619356870651245,197
0.03189573064446449,0.6299217939376831,0.5164963006973267,1
0.03242877870798111,0.1498578041791916,0.4047679007053375,4
0.07021687179803848,0.3934287130832672,0.07674852013587952,0
0.0056722331792116165,0.7980896234512329,0.04722408950328827,5
0.06531187146902084,0.47440481185913086,0.709945023059845,0
0.08951648324728012,0.24371640384197235,0.4176037907600403,0
0.06165843829512596,0.8628172278404236,0.1663472056388855,0
0.05904221907258034,0.7411829233169556,0.7391052842140198,0
0.06848950684070587,0.1726863980293274,0.36955681443214417,0
0.03996514901518822,0.49963149428367615,0.17006710171699524,0
0.07601308822631836,0.9984502792358398,0.19162629544734955,0
0.04030425101518631,0.21174180507659912,0.9775913953781128,49
0.011277689598500729,0.795833170413971,0.897476077079773,209
0.07227841764688492,0.699195921421051,0.21050460636615753,0
0.08078110963106155,0.5016109943389893,0.7011346220970154,0
0.08226755261421204,0.05040184035897255,0.8758267164230347,15
0.01734912022948265,0.5098863244056702,0.3033379018306732,5
0.08592188358306885,0.09122469276189804,0.6556721925735474,0
0.047637950628995895,0.42200711369514465,0.25461989641189575,0
0.05103467032313347,0.06491182744503021,0.5137743949890137,8
0.016814790666103363,0.7745134234428406,0.011979510076344013,1
0.06331180036067963,0.6219472289085388,0.8237543106079102,15
0.08682843297719955,0.9328122735023499,0.3853173851966858,0
0.0423453114926815,0.4373059868812561,0.04625292122364044,0
0.08466962724924088,0.8877856731414795,0.13769710063934326,0
0.03709686920046806,0.15630289912223816,0.595917284488678,19
0.00804014503955841,0.8927236199378967,0.8745213747024536,150
0.017063699662685394,0.22457440197467804,0.05003359913825989,14
0.03630227968096733,0.15498900413513184,0.44938379526138306,22
0.05018746107816696,0.010374159552156925,0.3644610047340393,0
0.015768570825457573,0.15305419266223907,0.8192527294158936,211
0.030732790008187294,0.43320149183273315,0.9115636944770813,27
0.09873071312904358,0.29222479462623596,0.1151932030916214,0
0.08506520092487335,0.09220363199710846,0.5348783731460571,0
0.09966765344142914,0.25435158610343933,0.6319264769554138,0
0.08554293215274811,0.23184609413146973,0.8284698724746704,1
0.03817608952522278,0.9342368841171265,0.6627678275108337,0
0.08554823696613312,0.47595250606536865,0.48383110761642456,0
0.025873009115457535,0.2280362993478775,0.790163516998291,47
0.07552524656057358,0.42470329999923706,0.6054443717002869,0
0.09815908223390579,0.02401595003902912,0.276643306016922,0
0.007891950197517872,0.933365523815155,0.7432034015655518,52
0.013736030086874962,0.7645167112350464,0.5741273760795593,34
0.038613539189100266,0.4416149854660034,0.3474855124950409,0
0.05380507931113243,0.2743087112903595,0.5690038204193115,0
0.06802699714899063,0.2648913860321045,0.6034188866615295,6
0.07266668230295181,0.2618972957134247,0.6125615835189819,0
0.013783150352537632,0.33997830748558044,0.14245820045471191,28
0.028053129091858864,0.7040817141532898,0.7418525815010071,10
0.06432300060987473,0.45180898904800415,0.3414593040943146,0
0.05993746966123581,0.05926752835512161,0.6182546019554138,4
0.09772908687591553,0.08981502801179886,0.039490699768066406,0
0.04064195975661278,0.2643359899520874,0.06987509876489639,0
0.017126040533185005,0.017305150628089905,0.11131759732961655,28
0.07017576694488525,0.26588401198387146,0.22518810629844666,0
0.07038433104753494,0.3311986029148102,0.3111324906349182,0
0.0012007489567622542,0.40979841351509094,0.020029660314321518,41
0.09328871220350266,0.24557170271873474,0.08326967805624008,0
0.08078722655773163,0.03133406117558479,0.8948832750320435,3
0.07016480714082718,0.8114508986473083,0.0859653502702713,0
0.0759693831205368,0.351162314414978,0.5136948823928833,0
0.06919270008802414,0.4129084050655365,0.8091254234313965,2
0.04662160947918892,0.0319533497095108,0.26079261302948,6
0.09906186163425446,0.6745619177818298,0.7497791051864624,0
0.07994954288005829,0.6679589152336121,0.8275231719017029,0
0.015343519859015942,0.3743706941604614,0.30194810032844543,39
0.08415888249874115,0.9127632975578308,0.14737120270729065,0
0.023568570613861084,0.20212990045547485,0.8929811120033264,115
0.03643248975276947,0.9219738245010376,0.8234512209892273,5
0.007683205883949995,0.10079000145196915,0.4427804946899414,169
0.010717210359871387,0.46873530745506287,0.15557000041007996,41
0.02091502957046032,0.3999229073524475,0.16069859266281128,2
0.03784589096903801,0.8331792950630188,0.18368899822235107,0
0.03511175885796547,0.9461007118225098,0.8960756063461304,24
0.08083198964595795,0.5931509137153625,0.9632821083068848,0
0.06178763881325722,0.20141960680484772,0.339038610458374,0
0.0694023072719574,0.4136156141757965,0.2706071138381958,0
0.032825421541929245,0.6680694222450256,0.3075683116912842,0
0.07037025690078735,0.9091504812240601,0.012318179942667484,0
0.08078104257583618,0.5996196866035461,0.792959988117218,0
0.00047822011401876807,0.5468193888664246,0.683050811290741,337
0.020060619339346886,0.2738629877567291,0.8579335808753967,144
0.010266260243952274,0.00996578298509121,0.602124810218811,128
0.042150240391492844,0.7679811120033264,0.665009081363678,0
0.08477658778429031,0.5503571033477783,0.3332116901874542,0
0.06865795701742172,0.6810541749000549,0.15689219534397125,0
0.06157292053103447,0.09349661320447922,0.20186670124530792,0
0.07745330780744553,0.8518856167793274,0.10943549871444702,0
0.05962352827191353,0.11075229942798615,0.5495613813400269,0
0.05255252867937088,0.585448682308197,0.3539038896560669,0
0.07771608233451843,0.6467248797416687,0.4696893095970154,0
0.06742571294307709,0.10423660278320312,0.7792698740959167,2
0.025022339075803757,0.175410196185112,0.7472763061523438,87
0.0974922925233841,0.716180682182312,0.6667639017105103,0
0.08718293160200119,0.5330243706703186,0.22064200043678284,0
0.03572506830096245,0.3020767867565155,0.6552519202232361,6
0.003671760903671384,0.6769859194755554,0.3647365868091583,66
0.07683441042900085,0.6073898077011108,0.7142348885536194,0
0.0018019810086116195,0.8089777827262878,0.26372501254081726,31
0.0648941919207573,0.4654628038406372,0.3657425045967102,0
0.05871618911623955,0.17274320125579834,0.8599364161491394,8
0.07930757850408554,0.06877865642309189,0.03887017071247101,0
0.0810793787240982,0.9567034840583801,0.8741530179977417,0
0.07717344909906387,0.9537776708602905,0.4865441918373108,0
0.09393755346536636,0.5815569162368774,0.7606381773948669,0
0.03352630138397217,0.86131352186203,0.01233930978924036,0
0.08602418750524521,0.011996179819107056,0.4034144878387451,0
0.045090481638908386,0.06448441743850708,0.40403610467910767,4
0.019317669793963432,0.11639969795942307,0.6275926232337952,86
0.012951849959790707,0.6685249209403992,0.9440199732780457,241
0.0357971116900444,0.8912218809127808,0.33920231461524963,0
0.07866346091032028,0.6401575803756714,0.3770799934864044,0
0.040543220937252045,0.3680453896522522,0.48671939969062805,4
0.03771889954805374,0.6257857084274292,0.9386451244354248,16
0.04267137870192528,0.06707915663719177,0.591001570224762,31
0.019415320828557014,0.04340140148997307,0.22929200530052185,74
0.011689829640090466,0.9373518228530884,0.9717785716056824,191
0.08191271871328354,0.5995792150497437,0.7187952995300293,1
0.06167352944612503,0.6698852181434631,0.2756817042827606,0
0.07358202338218689,0.2821010947227478,0.30653810501098633,0
0.023008830845355988,0.5047973990440369,0.32091251015663147,6
0.06485869735479355,0.5517818927764893,0.005858880002051592,0
0.0533081591129303,0.05561203882098198,0.6062099933624268,14
0.05860501900315285,0.15857310593128204,0.41645050048828125,0
0.0829785168170929,0.6008226275444031,0.7215554714202881,0
0.05657697096467018,0.6275895833969116,0.957533597946167,14
0.06023469939827919,0.07886932045221329,0.06343864649534225,0
0.04072399064898491,0.17799049615859985,0.5417981147766113,7
0.018851660192012787,0.7602434754371643,0.1987053006887436,5
0.05036420002579689,0.8836395740509033,0.9947519898414612,20
0.0071076941676437855,0.45925670862197876,0.49044010043144226,106
0.09398067742586136,0.97745281457901,0.503792405128479,0
0.008140617981553078,0.9553623199462891,0.08065308630466461,5
0.0898897722363472,0.8496717810630798,0.639028787612915,0
0.017695900052785873,0.8055877089500427,0.9399369955062866,129
0.05535580962896347,0.5920974016189575,0.9368296265602112,1
0.049271538853645325,0.04911252111196518,0.9780911803245544,49
0.07453548163175583,0.37383759021759033,0.08813360333442688,0
0.05551278963685036,0.10100650042295456,0.8050249218940735,0
0.038332290947437286,0.028722720220685005,0.7969310879707336,38
0.05426207184791565,0.5218188166618347,0.61386638879776,8
0.03290205076336861,0.20100359618663788,0.9907841086387634,60
0.08527854084968567,0.12911489605903625,0.2883017063140869,0
0.08553259819746017,0.6217530965805054,0.1737058013677597,0
0.002924212021753192,0.10625740140676498,0.4145644009113312,194
0.04985358938574791,0.09798867255449295,0.7679774165153503,16
0.07598823308944702,0.8766216039657593,0.094285748898983,0
0.050939179956912994,0.7474102973937988,0.5818777084350586,0
0.033147748559713364,0.7977461218833923,0.06774520128965378,0
0.05288046970963478,0.8896639943122864,0.24644680321216583,0
0.08668231219053268,0.06533226370811462,0.9655128121376038,0
0.08081679791212082,0.9593331813812256,0.23543280363082886,0
0.05770917981863022,0.032052651047706604,0.9687522053718567,9
0.00786518957465887,0.08953425288200378,0.5180835127830505,174
0.06721804291009903,0.2710770070552826,0.8932815790176392,2
0.04708192124962807,0.9688647985458374,0.5529354810714722,0
0.020281100645661354,0.7200384140014648,0.25301578640937805,0
0.0527653805911541,0.8819518089294434,0.8429780006408691,19
0.0910864993929863,0.2658368945121765,0.14428450167179108,0
0.09022766351699829,0.9705783128738403,0.8908386826515198,7
0.00888859573751688,0.28575238585472107,0.0855836570262909,60
0.03787299990653992,0.5398123264312744,0.6782503128051758,2
0.02648836001753807,0.01815371960401535,0.43450281023979187,32
0.05482460930943489,0.21274569630622864,0.7231429219245911,17
0.047718409448862076,0.701386570930481,0.9283201098442078,11
0.09362663328647614,0.33396148681640625,0.7448359727859497,0
0.07278960943222046,0.16219200193881989,0.3282304108142853,0
0.06587067246437073,0.06948936730623245,0.14454850554466248,0
0.029279859736561775,0.4403514862060547,0.6428449749946594,11
0.05710401013493538,0.10793700069189072,0.04556781053543091,0
0.008942178450524807,0.3257620930671692,0.3965502083301544,113
0.008930194191634655,0.8824219107627869,0.904846727848053,114
0.07377512007951736,0.40267398953437805,0.6261129975318909,0
0.007590569090098143,0.5448700189590454,0.8545671105384827,211
0.07443162053823471,0.3736306130886078,0.07179760932922363,0
0.07590241730213165,0.8494042158126831,0.21992330253124237,0
0.037942029535770416,0.7139003872871399,0.6899697780609131,8
0.07461243122816086,0.0902184396982193,0.7446539998054504,0
0.06936024874448776,0.3175880014896393,0.22784119844436646,0
0.03559836000204086,0.9189174175262451,0.6474543809890747,0
0.06195389851927757,0.3250406086444855,0.06779755651950836,0
0.015438689850270748,0.5236623287200928,0.28166401386260986,16
0.08456987142562866,0.7304198145866394,0.3510732054710388,0
0.02208298072218895,0.47804298996925354,0.26417040824890137,6
0.0018155620200559497,0.35189691185951233,0.9435290098190308,380
0.017906429246068,0.23735299706459045,0.8037542104721069,206
0.06455810368061066,0.31185829639434814,0.4381408095359802,0
0.047027308493852615,0.6917694807052612,0.9035841822624207,19
0.0627536028623581,0.2840973138809204,0.8359547853469849,22
0.07426408678293228,0.38724151253700256,0.06351338326931,0
0.006701969075948,0.20131559669971466,0.958194375038147,350
0.011406679637730122,0.6881582736968994,0.2847130000591278,16
0.028489969670772552,0.886260986328125,0.4737612009048462,0
0.03172504901885986,0.08553610742092133,0.2395154982805252,6
0.098058320581913,0.04039328172802925,0.7806181907653809,0
0.08572877943515778,0.3255878984928131,0.7237613797187805,0
0.04207618162035942,0.250082790851593,0.8492286801338196,33
0.0865112766623497,0.9082006812095642,0.10876079648733139,0
0.015880100429058075,0.6464862823486328,0.6420183777809143,51
0.0040644751861691475,0.7434412837028503,0.5438066124916077,125
0.01714855059981346,0.1901022046804428,0.2045195996761322,27
0.006919641047716141,0.6697548031806946,0.06626400351524353,11
0.09850077331066132,0.24138450622558594,0.9338647127151489,0
0.09642952680587769,0.41985180974006653,0.606899619102478,0
0.05350881069898605,0.4775379002094269,0.6624578237533569,7
0.045984890311956406,0.24919070303440094,0.48143520951271057,0
0.050451330840587616,0.23591460287570953,0.8542469143867493,26
0.005603441968560219,0.3211004137992859,0.6104903221130371,180
0.08317948877811432,0.7858970761299133,0.21609759330749512,0
0.04166145995259285,0.653268575668335,0.3577769100666046,0
0.07077290862798691,0.4195258915424347,0.24280869960784912,0
0.03936203941702843,0.4198896884918213,0.6233245730400085,0
0.03308539092540741,0.9937946200370789,0.44307011365890503,0
0.06574299186468124,0.22881080210208893,0.12541979551315308,0
0.020042989403009415,0.8677330017089844,0.8192061185836792,53
0.012387650087475777,0.7328941822052002,0.5301272869110107,16
0.04291696846485138,0.7817118167877197,0.8196207284927368,20
0.01580028049647808,0.6838927268981934,0.13045050203800201,2
0.007866622880101204,0.730865478515625,0.9046524167060852,168
0.049499791115522385,0.19306319952011108,0.45125600695610046,0
0.08574899286031723,0.4857895076274872,0.18152639269828796,0
0.033035650849342346,0.10950469970703125,0.5119752883911133,16
0.035003021359443665,0.6012312173843384,0.0257857795804739,0
0.07069343328475952,0.5548408031463623,0.6773549914360046,0
0.01016291044652462,0.017848029732704163,0.9285662770271301,360
0.05747506022453308,0.6142709851264954,0.38951459527015686,0
0.02798301912844181,0.012961559928953648,0.09097836911678314,10
0.09648218005895615,0.4168587028980255,0.05232677981257439,0
0.09042614698410034,0.1865393966436386,0.15908139944076538,0
0.09277849644422531,0.18888220191001892,0.048988159745931625,0
0.09064754098653793,0.7506043910980225,0.8982731103897095,0
0.060406919568777084,0.09646487981081009,0.6202123165130615,8
0.0844421535730362,0.7035849094390869,0.9109377861022949,0
0.07336273044347763,0.03090948984026909,0.847478985786438,17
0.08218646794557571,0.891521692276001,0.5891047716140747,0
0.05380970984697342,0.7216863036155701,0.028216740116477013,0
0.008371489122509956,0.41352519392967224,0.2919102907180786,62
0.02413623034954071,0.8741230964660645,0.9607657194137573,42
0.022413179278373718,0.6249914169311523,0.7833874225616455,65
0.016364339739084244,0.7329127192497253,0.9921097159385681,125
0.09879651665687561,0.26946890354156494,0.0892023965716362,0
0.026774009689688683,0.3424657881259918,0.6457843780517578,23
0.04154185950756073,0.6238986849784851,0.27716490626335144,0
0.03426527976989746,0.95489901304245,0.8167979717254639,1
0.08201021701097488,0.8926836252212524,0.2961573004722595,0
0.05529794842004776,0.37520378828048706,0.40587180852890015,0
0.0510188490152359,0.060426559299230576,0.5860831141471863,6
0.019606539979577065,0.3256044089794159,0.788881778717041,80
0.03682610020041466,0.30369529128074646,0.32663729786872864,1
0.03318681940436363,0.9938688278198242,0.5070533156394958,0
0.015339350327849388,0.9556878805160522,0.21654410660266876,1
0.047680389136075974,0.6079995036125183,0.4105500876903534,0
0.0788581594824791,0.8858804702758789,0.9140233993530273,0
0.09103289991617203,0.6816993951797485,0.07594873756170273,0
0.03010193072259426,0.42019689083099365,0.7275729179382324,8
0.05119064822793007,0.5363693237304688,0.8533331155776978,26
0.0517604686319828,0.48977020382881165,0.7612460255622864,4
0.09626346081495285,0.1895882934331894,0.8305624723434448,9
0.043149370700120926,0.43246978521347046,0.2062457948923111,0
0.05649469047784805,0.8772041201591492,0.256450891494751,0
0.029713990166783333,0.14541210234165192,0.8237137794494629,82
0.07711896300315857,0.6010493040084839,0.5706470012664795,0
0.06947711855173111,0.9160838723182678,0.9342911839485168,0
0.060733940452337265,0.11134509742259979,0.0828709825873375,0
0.029582800343632698,0.9656180739402771,0.8105279803276062,27
0.0324881486594677,0.7887055277824402,0.8286635279655457,59
0.07591074705123901,0.5785877704620361,0.6692876219749451,0
0.034160010516643524,0.449548602104187,0.9110121130943298,17
0.04543723165988922,0.639289915561676,0.11901459842920303,0
0.09641416370868683,0.36066970229148865,0.9488654732704163,0
0.01740421913564205,0.7159283757209778,0.8031787872314453,51
0.09266185760498047,0.8109220862388611,0.9918076992034912,0
0.03747681900858879,0.5375508069992065,0.5597758293151855,0
0.04305313900113106,0.06218257173895836,0.27307379245758057,6
0.002856951905414462,0.6655027866363525,0.44336649775505066,109
0.02950223907828331,0.3595221936702728,0.4813404083251953,21
0.02920388989150524,0.4615933895111084,0.83781898021698,30
0.031136000528931618,0.7454311847686768,0.7386192083358765,1
0.048739951103925705,0.24607330560684204,0.7657039165496826,8
0.08909545838832855,0.8436647057533264,0.14233410358428955,0
0.004831532947719097,0.14582830667495728,0.2321016937494278,71
0.03505133092403412,0.8868567943572998,0.6872742176055908,0
0.048554789274930954,0.5591009855270386,0.07029643654823303,0
0.03191972151398659,0.0918121412396431,0.08243154734373093,2
0.01707049086689949,0.043900489807128906,0.04773997142910957,51
0.09432148188352585,0.9382147789001465,0.5360941886901855,0
0.03583071008324623,0.6464754939079285,0.0017651530215516686,0
0.08072852343320847,0.45933228731155396,0.58388352394104,0
0.09974333643913269,0.7202944159507751,0.3741185963153839,0
0.03557204082608223,0.6769536137580872,0.07980699837207794,0
0.03825002908706665,0.6844267249107361,0.8987447023391724,45
0.08375527709722519,0.4320460855960846,0.5726358294487,0
0.0815015509724617,0.09917306154966354,0.47506090998649597,6
0.051973678171634674,0.5546718239784241,0.5727375149726868,0
0.016899460926651955,0.7881320714950562,0.4714142978191376,12
0.038493070751428604,0.8169658780097961,0.12465140223503113,0
0.027792779728770256,0.09795469790697098,0.7471150755882263,90
0.0629967600107193,0.42926061153411865,0.8005257248878479,11
0.06855090707540512,0.4601736068725586,0.1894264966249466,0
0.06193353980779648,0.9508246183395386,0.6923136115074158,0
0.022721130400896072,0.21001039445400238,0.12274370342493057,7
0.0849926620721817,0.48704710602760315,0.5239779949188232,0
0.01673676073551178,0.4381408989429474,0.5149219036102295,49
0.05047011002898216,0.9602903723716736,0.6717923879623413,0
0.015245320275425911,0.9458038806915283,0.20536459982395172,0
0.08812758326530457,0.6047530770301819,0.9844986796379089,0
0.0990653932094574,0.33911991119384766,0.4894070029258728,0
0.05658033862709999,0.12142200022935867,0.8666068911552429,0
0.06307189911603928,0.7434661984443665,0.6091045141220093,0
0.09964735060930252,0.32395869493484497,0.12114950269460678,0
0.07398402690887451,0.4370400905609131,0.5219283103942871,0
0.024718910455703735,0.7136188745498657,0.10580380260944366,0
0.09146741777658463,0.10455550253391266,0.5978062748908997,7
0.08095219731330872,0.11530130356550217,0.8167768716812134,4
0.027388330549001694,0.0009325157734565437,0.9211708903312683,87
0.012253720313310623,0.5702201128005981,0.41518810391426086,18
0.07794573158025742,0.10908869653940201,0.5413715243339539,16
0.08288457989692688,0.48733240365982056,0.49335038661956787,0
0.03998604044318199,0.7647569179534912,0.04637441039085388,0
0.09735041111707687,0.5038108229637146,0.42565709352493286,0
0.023459719493985176,0.39555180072784424,0.8616507053375244,56
0.08030793070793152,0.46991708874702454,0.23130610585212708,0
0.04691058024764061,0.7290598750114441,0.35915911197662354,0
0.04745586961507797,0.9227675199508667,0.5524293780326843,0
0.0016620269743725657,0.3154051899909973,0.7014350891113281,214
0.01870930939912796,0.49293988943099976,0.15622130036354065,1
0.09862575680017471,0.9850416779518127,0.3846203088760376,0
0.013749090023338795,0.44886699318885803,0.2017049938440323,35
0.05595950037240982,0.4145902991294861,0.00011722280032699928,0
0.043374720960855484,0.8776438236236572,0.35976651310920715,0
0.014240579679608345,0.636614978313446,0.100456602871418,4
0.005341189913451672,0.5883815884590149,0.8793256878852844,238
0.0927518829703331,0.7817261815071106,0.2397965043783188,0
0.0075458078645169735,0.07587864995002747,0.06623949110507965,70
0.07122883200645447,0.6887961030006409,0.27914848923683167,0
0.0002556572144385427,0.34436550736427307,0.13499930500984192,94
0.04568957909941673,0.6180691123008728,0.8542010188102722,33
0.006062780972570181,0.46019381284713745,0.2646830081939697,56
0.044476479291915894,0.2720823884010315,0.26080459356307983,0
0.029981670901179314,0.06499450653791428,0.8835616111755371,78
0.072820283472538,0.6309689879417419,0.7385504245758057,11
0.0703115463256836,0.5866549015045166,0.2732976973056793,0
0.05195828899741173,0.9957678914070129,0.8739830255508423,0
0.014986960217356682,0.6592345237731934,0.7843279242515564,92
0.034286390990018845,0.6380292773246765,0.9105635285377502,28
0.01759975031018257,0.8145164847373962,0.5184450745582581,8
0.03532461076974869,0.4743182957172394,0.26662391424179077,0
0.07090750336647034,0.6805887222290039,0.2209520936012268,0
0.014872560277581215,0.6839476823806763,0.3576644957065582,2
0.068827323615551,0.7452722191810608,0.3115170896053314,0
0.026652950793504715,0.7906429171562195,0.46964749693870544,0
